62366,62366,Teates,n,n-p---mn3-,Teat,,,['t̪ɛ̣.ja.t̪ɛs],Teates,0
62367,62367,Tecmon,n,n-s---nn3-,Tecm,,,['t̪ɛ.kmɔn̪],Tecmon,0
62369,62369,Tegea,n,n-s---fn1-,Tege,,,['t̪ɛ.gɛ̣.ja],Tegea,0
62300,62300,Syrbotae,n,n-p---fn1-,Syrbot,,,['syr.bɔ.t̪aj],Syrbotae,0
62307,62307,Syros,n,n-s---mn2-,Syr,,,['sy.rɔs],Syros,0
62311,62311,Tacompsos,n,n-s---mn2-,Tacomps,,,[t̪a.'kɔmp.sɔs],Tacompsos,0
62313,62313,Tadiates,n,n-p---mn3-,Tadiat,,,[t̪a.'d̪ɪ̣.ja.t̪ɛs],Tadiates,0
62314,62314,Tadinates,n,n-p---mn3-,Tadinat,,,[t̪a.'d̪ɪ.n̪a.t̪ɛs],Tadinates,0
62374,62374,Teleboas,n,n-s---mn3-,Teleboas,,,[t̪ɛ.'lɛ.bɔ.jas],Teleboas,0
62375,62375,Telegonus,n,n-s---mn2-,Telegon,,,[t̪ɛ.'lɛ.gɔ.n̪ʊs],Telegonus,0
62376,62376,Telemachus,n,n-s---mn2-,Telemach,,,[t̪ɛ.'lɛ.ma.kʰʊs],Telemachus,0
62377,62377,Telemus,n,n-s---mn2-,Telem,,,['t̪ɛ.lɛ.mʊs],Telemus,0
62378,62378,Telendos,n,n-s---mn2-,Telend,,,[t̪ɛ.'lɛn̪.d̪ɔs],Telendos,0
62379,62379,Telephus,n,n-s---mn2-,Teleph,,,['t̪ɛ.lɛ.pʰʊs],Telephus,0
62380,62380,Telesia,n,n-s---fn1-,Telesi,,,[t̪ɛ.'lɛ.sɪ̣.ja],Telesia,0
62381,62381,Telestes,n,n-p---mn3-,Telest,,,[t̪ɛ.'lɛs.t̪ɛs],Telestes,0
62382,62382,Telestus,n,n-s---mn2-,Telest,,,[t̪ɛ.'lɛs.t̪ʊs],Telestus,0
62384,62384,Telethusa,n,n-s---fn1-,Telethus,,,[t̪ɛ.'lɛ.t̪ʰʊ.sa],Telethusa,0
62385,62385,Tellena,n,n-s---fn1-,Tellen,,,['t̪ɛɫ.lɛ.n̪a],Tellena,0
62386,62386,Tellumo,n,n-s---mn3-,Tellumo,,,['t̪ɛɫ.lʊ.mɔ],Tellumo,0
62387,62387,Telmessus,n,n-s---mn2-,Telmess,,,[t̪ɛɫ.'mɛs.sʊs],Telmessus,0
62388,62388,Temarunda,n,n-s---fn1-,Temarund,,,[t̪ɛ.ma.'rʊn̪.d̪a],Temarunda,0
62389,62389,Temenitis,n,n-s---fn3-,Temenit,,,[t̪ɛ.'mɛ.n̪ɪ.t̪ɪs],Temenitis,0
62390,62390,Temenos,n,n-s---mn2-,Temen,,,['t̪ɛ.mɛ.n̪ɔs],Temenos,0
62391,62391,Temesa,n,n-s---fn1-,Temes,,,['t̪ɛ.mɛ.sa],Temesa,0
62392,62392,Temnos,n,n-s---mn2-,Temn,,,['t̪ɛm.n̪ɔs],Temnos,0
62393,62393,Tempe,n,n-s---fn1-,Temp,,,['t̪ɛm.pɛ],Tempe,0
62394,62394,Tendeba,n,n-s---fn1-,Tendeb,,,['t̪ɛn̪.d̪ɛ.ba],Tendeba,0
62395,62395,Tenea,n,n-s---fn1-,Tene,,,['t̪ɛ.n̪ɛ̣.ja],Tenea,0
62397,62397,Tenthredon,n,n-s---nn3-,Tenthred,,,['t̪ɛn̪.t̪ʰrɛ.d̪ɔn̪],Tenthredon,0
62398,62398,Tentyra,n,n-s---fn1-,Tentyr,,,['t̪ɛn̪.t̪y.ra],Tentyra,0
62399,62399,Teos,n,n-s---mn2-,Te,,,['t̪ɛ̣.jɔs],Teos,0
62400,62400,Teredon,n,n-s---nn3-,Tered,,,['t̪ɛ.rɛ.d̪ɔn̪],Teredon,0
62401,62401,Terentius,n,n-s---mn2-,Terenti,,,[t̪ɛ.'rɛn̪.t̪ɪ̣.jʊs],Terentius,0
62402,62402,Terentus,n,n-s---mn2-,Terent,,,[t̪ɛ.'rɛn̪.t̪ʊs],Terentus,0
62403,62403,Tereus,n,n-s---mn2-,Tere,,,['t̪ɛrews],Tereus,0
62404,62404,Tergedum,n,n-s---nn2-,Terged,,,['t̪ɛr.gɛ.d̪ũː],Tergedum,0
62405,62405,Tergeste,n,n-s---fn1-,Tergest,,,[t̪ɛr.'gɛs.t̪ɛ],Tergeste,0
62407,62407,Termes,n,n-p---mn3-,Term,,,['t̪ɛr.mɛs],Termes,0
62408,62408,Termessus,n,n-s---mn2-,Termess,,,[t̪ɛr.'mɛs.sʊs],Termessus,0
62409,62409,Terpsichore,n,n-s---fn1-,Terpsichor,,,[t̪ɛrp.'sɪ.kʰɔ.rɛ],Terpsichore,0
62410,62410,Tethys,n,n-s---mn3-,Tethys,,,['t̪ɛ.t̪ʰys],Tethys,0
62411,62411,Tetragonis,n,n-s---fn3-,Tetragon,,,[t̪ɛ.'t̪ra.gɔ.n̪ɪs],Tetragonis,0
62412,62412,Tetraphylia,n,n-s---fn1-,Tetraphyli,,,[t̪ɛ.t̪ra.'pʰy.lɪ̣.ja],Tetraphylia,0
62413,62413,Teucer,n,n-s---mn3-,Teucer,,,['t̪ewkɛr],Teucer,0
62414,62414,Teuta,n,n-s---fn1-,Teut,,,['t̪ewt̪a],Teuta,0
62416,62416,Teutates,n,n-p---mn3-,Teutat,,,['t̪ewt̪a.t̪ɛs],Teutates,0
62417,62417,Teuthras,n,n-s---mn3-,Teuthras,,,['t̪ewt̪ʰras],Teuthras,0
62418,62418,Teuticus,n,n-s---mn2-,Teutic,,,['t̪ewt̪ɪ.kʊs],Teuticus,0
62419,62419,Teutobodiaci,n,n-p---mn2-,Teutobodiac,,,[t̪ewt̪ɔ.bɔ.'d̪ɪ̣.ja.kɪ],Teutobodiaci,0
62420,62420,Teutoni,n,n-p---mn2-,Teuton,,,['t̪ewt̪ɔ.n̪ɪ],Teutoni,0
62421,62421,Teutria,n,n-s---fn1-,Teutri,,,['t̪ewt̪rɪ̣.ja],Teutria,0
62422,62422,Thabraca,n,n-s---fn1-,Thabrac,,,['t̪ʰa.bra.ka],Thabraca,0
62423,62423,Thais,n,n-s---fn3-,Tha,,,['t̪ʰa.jɪs],Thais,0
62424,62424,Thales,n,n-p---mn3-,Thal,,,['t̪ʰa.lɛs],Thales,0
62425,62425,Thalli,n,n-p---mn2-,Thall,,,['t̪ʰaɫ.lɪ],Thalli,0
62427,62427,Thalna,n,n-s---fn1-,Thaln,,,['t̪ʰaɫ.n̪a],Thalna,0
62428,62428,Thapsacus,n,n-s---mn2-,Thapsac,,,['t̪ʰap.sa.kʊs],Thapsacus,0
62429,62429,Thapsus,n,n-s---mn2-,Thaps,,,['t̪ʰap.sʊs],Thapsus,0
62430,62430,Thaumaci,n,n-p---mn2-,Thaumac,,,['t̪ʰaw.ma.kɪ],Thaumaci,0
62431,62431,Thaumas,n,n-s---mn3-,Thaumas,,,['t̪ʰaw.mas],Thaumas,0
62432,62432,Thebae,n,n-p---fn1-,Theb,,,['t̪ʰeː.baj],Thebae,0
62433,62433,Theium,n,n-s---nn2-,Thei,,,['t̪ʰejũː],Theium,0
62434,62434,Thelxinoe,n,n-s---fn1-,Thelxino,,,['t̪ʰɛɫk.sɪn̪oj],Thelxinoe,0
62435,62435,Themis,n,n-s---fn3-,Them,,,['t̪ʰɛ.mɪs],Themis,0
62436,62436,Themiscyra,n,n-s---fn1-,Themiscyr,,,[t̪ʰɛ.'mɪs.ky.ra],Themiscyra,0
62438,62438,Themista,n,n-s---fn1-,Themist,,,[t̪ʰɛ.'mɪs.t̪a],Themista,0
62439,62439,Themistocles,n,n-p---mn3-,Themistocl,,,[t̪ʰɛ.'mɪs.t̪ɔ.klɛs],Themistocles,0
62371,62371,Telandria,n,n-s---fn1-,Telandri,,,[t̪ɛ.'lan̪.d̪rɪ̣.ja],Telandria,0
62372,62372,Telchines,n,n-p---mn3-,Telchin,,,['t̪ɛɫ.kʰɪ.n̪ɛs],Telchines,0
62444,62444,Theogonia,n,n-s---fn1-,Theogoni,,,[t̪ʰɛ̣.jɔ.'gɔ.n̪ɪ̣.ja],Theogonia,0
62445,62445,Theon,a,aps---nn3-,Theon Theon Theon,,,['t̪ʰɛ̣.jɔn̪],Theon,0
62446,62446,Theophane,n,n-s---fn1-,Theophan,,,[t̪ʰɛ̣.'jɔ.pʰa.n̪ɛ],Theophane,0
62447,62447,Theophanes,n,n-p---mn3-,Theophan,,,[t̪ʰɛ̣.'jɔ.pʰa.n̪ɛs],Theophanes,0
62448,62448,Theophrastus,n,n-s---mn2-,Theophrast,,,[t̪ʰɛ̣.'jɔ.pʰra.st̪ʊs],Theophrastus,0
62449,62449,Theopompos,n,n-s---mn2-,Theopomp,,,[t̪ʰɛ̣.jɔ.'pɔm.pɔs],Theopompos,0
62450,62450,Thera,n,n-s---fn1-,Ther,,,['t̪ʰɛ.ra],Thera,0
62451,62451,Theramenes,n,n-p---mn3-,Theramen,,,[t̪ʰɛ.'ra.mɛ.n̪ɛs],Theramenes,0
62452,62452,Therapnae,n,n-p---fn1-,Therapn,,,[t̪ʰɛ.'rap.n̪aj],Therapnae,0
62453,62453,Therasia,n,n-s---fn1-,Therasi,,,[t̪ʰɛ.'ra.sɪ̣.ja],Therasia,0
62454,62454,Thericles,n,n-p---mn3-,Thericl,,,['t̪ʰɛ.rɪ.klɛs],Thericles,0
62455,62455,Therme,n,n-s---fn1-,Therm,,,['t̪ʰɛr.mɛ],Therme,0
62457,62457,Thermopylae,n,n-p---fn1-,Thermopyl,,,[t̪ʰɛr.'mɔ.py.laj],Thermopylae,0
62458,62458,Thermus,n,n-s---mn2-,Therm,,,['t̪ʰɛr.mʊs],Thermus,0
62459,62459,Therodamas,n,n-s---mn3-,Therodamas,,,[t̪ʰɛ.'rɔ.d̪a.mas],Therodamas,0
62460,62460,Thersites,n,n-p---mn3-,Thersit,,,['t̪ʰɛr.sɪ.t̪ɛs],Thersites,0
62462,62462,Theseus,n,n-s---mn2-,These,,,['t̪ʰɛsews],Theseus,0
62463,62463,Thespiae,n,n-p---fn1-,Thespi,,,['t̪ʰɛs.pɪ̣.jaj],Thespiae,0
62464,62464,Thesproti,n,n-p---mn2-,Thesprot,,,[t̪ʰɛs.'proː.t̪iː],Thesproti,0
62465,62465,Thesprotus,n,n-s---mn2-,Thesprot,,,['t̪ʰɛs.prɔ.t̪ʊs],Thesprotus,0
62466,62466,Thessalia,n,n-s---fn1-,Thessali,,,[t̪ʰɛs.'sa.lɪ̣.jaː],Thessalia,0
62467,62467,Thessalonica,n,n-s---fn1-,Thessalonic,,,[t̪ʰɛs.sa.'lɔ.n̪ɪ.ka],Thessalonica,0
62468,62468,Thestius,n,n-s---mn2-,Thesti,,,['t̪ʰɛs.t̪ɪ̣.jʊs],Thestius,0
62469,62469,Thestor,n,n-s---mn3-,Thestor,,,['t̪ʰɛs.t̪ɔr],Thestor,0
62470,62470,Thetidium,n,n-s---nn2-,Thetidi,,,[t̪ʰɛ.'t̪ɪ.d̪ɪ̣.jũː],Thetidium,0
62471,62471,Thetis,n,n-s---fn3-,Thet,,,['t̪ʰɛ.t̪ɪs],Thetis,0
62472,62472,Theudoria,n,n-s---fn1-,Theudori,,,['t̪ʰewd̪ɔ.rɪ̣.ja],Theudoria,0
62473,62473,Theuma,n,n-s---fn1-,Theum,,,['t̪ʰewma],Theuma,0
62474,62474,Thia,n,n-s---fn1-,Thi,,,['t̪ʰɪ̣.ja],Thia,0
62475,62475,Thibii,n,n-p---mn2-,Thibi,,,['t̪ʰɪ.bɪ̣.jɪ],Thibii,0
62476,62476,Thimanli,n,n-p---mn2-,Thimanl,,,['t̪ʰɪ.ma.n̪lɪ],Thimanli,0
62477,62477,Thisbe,n,n-s---fn1-,Thisb,,,['t̪ʰɪs.bɛ],Thisbe,0
62478,62478,Thoas,n,n-s---mn3-,Thoas,,,['t̪ʰɔ.jas],Thoas,0
62479,62479,Thorius,n,n-s---mn2-,Thori,,,['t̪ʰɔ.rɪ̣.jʊs],Thorius,0
62480,62480,Thracia,n,n-s---fn1-,Thraci,,,['t̪ʰra.kɪ̣.ja],Thracia,0
62481,62481,Thraso,n,n-s---mn3-,Thraso,,,['t̪ʰra.sɔ],Thraso,0
62483,62483,Thrasymachus,n,n-s---mn2-,Thrasymach,,,[t̪ʰra.'sy.ma.kʰʊs],Thrasymachus,0
62484,62484,Thrausi,n,n-p---mn2-,Thraus,,,['t̪ʰraw.sɪ],Thrausi,0
62485,62485,Thronium,n,n-s---nn2-,Throni,,,['t̪ʰrɔ.n̪ɪ̣.jũː],Thronium,0
62486,62486,Thucydides,n,n-s---mn3-,Thucydid,,,[t̪ʰʊ.'ky.d̪ɪ.d̪ɛs],Thucydides,0
62487,62487,Thuriae,n,n-p---fn1-,Thuri,,,['t̪ʰʊ.rɪ̣.jaj],Thuriae,0
62488,62488,Thurii,n,n-p---mn2-,Thuri,,,['t̪ʰʊ.rɪ̣.jɪ],Thurii,0
62489,62489,Thyamis,n,n-s---fn3-,Thyam,,,['t̪ʰy.ja.mɪs],Thyamis,0
62490,62490,Thyatira,n,n-s---fn1-,Thyatir,,,[t̪ʰy.'ja.t̪ɪ.ra],Thyatira,0
62491,62491,Thyene,n,n-s---fn1-,Thyen,,,['t̪ʰy.jɛ.n̪ɛ],Thyene,0
62492,62492,Thyestes,n,n-p---mn3-,Thyest,,,[t̪ʰy.'jɛs.t̪ɛs],Thyestes,0
62494,62494,Thymbra,n,n-s---fn1-,Thymbr,,,['t̪ʰym.bra],Thymbra,0
62495,62495,Thymele,n,n-s---fn1-,Thymel,,,['t̪ʰy.mɛ.lɛ],Thymele,0
62496,62496,Thyni,n,n-p---mn2-,Thyn,,,['t̪ʰy.n̪ɪ],Thyni,0
62497,62497,Thyone,n,n-s---fn1-,Thyon,,,['t̪ʰy.jɔ.n̪ɛ],Thyone,0
62498,62498,Thyre,n,n-s---fn1-,Thyr,,,['t̪ʰy.rɛ],Thyre,0
62500,62500,Tibarani,n,n-p---mn2-,Tibaran,,,[t̪ɪ.'ba.ra.n̪ɪ],Tibarani,0
62501,62501,Tiberis,a,aps---fn3i,Tiberis Tiberis Tiberis,,,['t̪ɪ.bɛ.rɪs],Tiberis,0
62502,62502,Tiberius,a,aps---mn1-,Tiberi Tiberi Tiberi,,,[t̪ɪ.'bɛ.rɪ̣.jʊs],Tiberius,0
62504,62504,Tibilis,n,n-s---fn3-,Tibil,,,['t̪ɪ.bɪ.lɪs],Tibilis,0
62505,62505,Tibullus,n,n-s---mn2-,Tibull,,,[t̪ɪ.'bʊɫ.lʊs],Tibullus,0
62506,62506,Tibur,n,n-s---mn3-,Tibur,,,['t̪ɪ.bʊr],Tibur,0
62507,62507,Tichius,n,n-s---mn2-,Tichi,,,['t̪ɪ.kʰɪ̣.jʊs],Tichius,0
62441,62441,Theodamas,n,n-s---mn3-,Theodamas,,,[t̪ʰɛ̣.'jɔ.d̪a.mas],Theodamas,0
62443,62443,Theodorus,n,n-s---mn2-,Theodor,,,[t̪ʰɛ̣.'jɔ.d̪ɔ.rʊs],Theodorus,0
62499,62499,Thyreum,n,n-s---nn2-,Thyre,,,['t̪ʰyrewm],Thyreum,0
62511,62511,Tifata,n,n-s---fn1-,Tifat,,,['t̪ɪ.fa.t̪a],Tifata,0
62513,62513,Tigellius,n,n-s---mn2-,Tigelli,,,[t̪ɪ.'gɛɫ.lɪ̣.jʊs],Tigellius,0
62547,62547,Tmolus,n,n-s---mn2-,Tmol,,28494,['t̪mɔ.lʊs],Tmolus,0
62514,62514,Tigranocerta,n,n-s---fn1-,Tigranocert,,,[t̪ɪ.gra.'n̪ɔ.kɛ.rt̪a],Tigranocerta,0
62515,62515,Timaeus,n,n-s---mn2-,Timae,,,['t̪ɪmews],Timaeus,0
62516,62516,Timanthes,n,n-p---mn3-,Timanth,,,[t̪ɪ.'man̪.t̪ʰɛs],Timanthes,0
62517,62517,Timarchides,n,n-s---mn3-,Timarchid,,,[t̪ɪ.'mar.kʰɪ.d̪ɛs],Timarchides,0
62518,62518,Timarchus,n,n-s---mn2-,Timarch,,,[t̪ɪ.'mar.kʰʊs],Timarchus,0
62519,62519,Timarete,n,n-s---fn1-,Timaret,,,[t̪ɪ.'ma.rɛ.t̪ɛ],Timarete,0
62520,62520,Timochares,n,n-p---mn3-,Timochar,,,[t̪ɪ.'mɔ.kʰa.rɛs],Timochares,0
62522,62522,Timoleon,n,n-s---nn3-,Timole,,,[t̪ɪ.'mɔ.lɛ̣.jɔn̪],Timoleon,0
62523,62523,Timomachus,n,n-s---mn2-,Timomach,,,[t̪ɪ.'mɔ.ma.kʰʊs],Timomachus,0
62524,62524,Timon,n,n-s---nn3-,Tim,,,['t̪ɪ.mɔn̪],Timon,0
62525,62525,Timotheus,n,n-s---mn2-,Timothe,,,['t̪ɪ.mɔt̪ʰews],Timotheus,0
62526,62526,Tiresias,n,n-s---mn3-,Tiresias,,,[t̪ɪ.'rɛ.sɪ̣.jas],Tiresias,0
62527,62527,Tiro,n,n-s---mn3-,Tiro,,,['t̪ɪ.rɔ],Tiro,0
62528,62528,Tiryns,n,n-s---mn3-,Tiryns,,,['t̪ɪ.ryːn̪s],Tiryns,0
62529,62529,Tisaeus,n,n-s---mn2-,Tisae,,,['t̪ɪsews],Tisaeus,0
62530,62530,Tisamenus,n,n-s---mn2-,Tisamen,,,[t̪ɪ.'sa.mɛ.n̪ʊs],Tisamenus,0
62531,62531,Tisanusa,n,n-s---fn1-,Tisanus,,,[t̪ɪ.'sa.n̪ʊ.sa],Tisanusa,0
62532,62532,Tisias,n,n-s---mn3-,Tisias,,,['t̪ɪ.sɪ̣.jas],Tisias,0
62534,62534,Tisiphone,n,n-s---fn1-,Tisiphon,,,[t̪ɪ.'sɪ.pʰɔ.n̪ɛ],Tisiphone,0
62535,62535,Tisse,n,n-s---fn1-,Tiss,,,['t̪ɪs.sɛ],Tisse,0
62536,62536,Titan,n,n-s---mn3-,Titan,,,['t̪ɪ.t̪an̪],Titan,0
62537,62537,Titanomachia,n,n-s---fn1-,Titanomachi,,,[t̪ɪ.t̪a.n̪ɔ.'ma.kʰɪ̣.ja],Titanomachia,0
62538,62538,Titarisos,n,n-s---mn2-,Titaris,,,[t̪ɪ.'t̪a.rɪ.sɔs],Titarisos,0
62539,62539,Tithoës,n,n-s---mn3-,Tithoës,,,['t̪ɪ.t̪ʰɔ/s],Tithoës,0
62540,62540,Tithonus,n,n-s---mn2-,Tithon,,,['t̪ɪ.t̪ʰɔ.n̪ʊs],Tithonus,0
62541,62541,Titius,n,n-s---mn2-,Titi,,,['t̪ɪ.t̪ɪ̣.jʊs],Titius,0
62542,62542,Titurius,n,n-s---mn2-,Tituri,,,[t̪ɪ.'t̪uː.rɪ̣.jʊs],Titurius,0
62544,62544,Tityus,n,n-s---mn2-,Tity,,,['t̪ɪ.t̪y.jʊs],Tityus,0
62545,62545,Tlepolemus,n,n-s---mn2-,Tlepolem,,,[t̪lɛ.'pɔ.lɛ.mʊs],Tlepolemus,0
62546,62546,Tmaros,n,n-s---mn2-,Tmar,,,['t̪ma.rɔs],Tmaros,0
62548,62548,Toletum,n,n-s---nn2-,Tolet,,,['t̪ɔ.lɛ.t̪ũː],Toletum,0
62549,62549,Tolistobogii,n,n-p---mn2-,Tolistobogi,,,[t̪ɔ.lɪs.t̪ɔ.'bɔ.gɪ̣.jɪ],Tolistobogii,0
62550,62550,Tolosa,n,n-s---fn1-,Tolos,,,['t̪ɔ.lɔ.sa],Tolosa,0
62551,62551,Tomis,n,n-s---fn3-,Tom,,,['t̪ɔ.mɪs],Tomis,0
62552,62552,Topica,n,n-s---fn1-,Topic,,,['t̪ɔ.pɪ.ka],Topica,0
62553,62553,Toranius,n,n-s---mn2-,Torani,,,[t̪ɔ.'ra.n̪ɪ̣.jʊs],Toranius,0
62554,62554,Torone,n,n-s---fn1-,Toron,,,['t̪ɔ.rɔ.n̪ɛ],Torone,0
62555,62555,Trabea,n,n-s---fn1-,Trabe,,,['t̪ra.bɛ̣.ja],Trabea,0
62557,62557,Trachas,n,n-s---mn3-,Trachas,,,['t̪ra.kʰas],Trachas,0
62558,62558,Trachin,n,n-s---mn3-,Trachin,,,['t̪ra.kʰɪn̪],Trachin,0
62559,62559,Tragasaeus,a,aps---mn1-,Tragasae Tragasae Tragasae,,,['t̪ra.gasews],Tragasaeus,0
62564,62564,Transdanubianus,n,n-s---mn2-,Transdanubian,,,[t̪raːn̪s.d̪a.n̪ʊ.'bɪ̣.ja.n̪ʊs],Transdanubianus,0
62565,62565,Transpadanus,a,aps---mn1-,Transpadan Transpadan Transpadan,,,[t̪raːn̪s.'pa.d̪a.n̪ʊs],Transpadanus,0
62566,62566,Transrhenanus,a,aps---mn1-,Transrhenan Transrhenan Transrhenan,,,[t̪raːn̪s.'rɛ.n̪a.n̪ʊs],Transrhenanus,0
62567,62567,Transtiberinus,a,aps---mn1-,Transtiberin Transtiberin Transtiberin,,,[t̪raːn̪s.t̪ɪ.'bɛ.rɪ.n̪ʊs],Transtiberinus,0
62568,62568,Transtigritanus,a,aps---mn1-,Transtigritan Transtigritan Transtigritan,,,[t̪raːn̪s.t̪ɪ.'grɪ.t̪a.n̪ʊs],Transtigritanus,0
62569,62569,Trasumenus,n,n-s---mn2-,Trasumen,,,[t̪ra.'sʊ.mɛ.n̪ʊs],Trasumenus,0
62570,62570,Trebellius,n,n-s---mn2-,Trebelli,,,[t̪rɛ.'bɛɫ.lɪ̣.jʊs],Trebellius,0
62571,62571,Trebia,n,n-s---fn1-,Trebi,,,['t̪rɛ.bɪ̣.ja],Trebia,0
62572,62572,Trebius,n,n-s---mn2-,Trebi,,,['t̪rɛ.bɪ̣.jʊs],Trebius,0
62573,62573,Trebonius,n,n-s---mn2-,Treboni,,,[t̪rɛ.'bɔ.n̪ɪ̣.jʊs],Trebonius,0
62574,62574,Trebula,n,n-s---fn1-,Trebul,,,['t̪rɛ.bʊ.la],Trebula,0
62509,62509,Ticinum,n,n-s---nn2-,Ticin,,,['t̪ɪ.kɪ.n̪ũː],Ticinum,0
62510,62510,Ticinus,n,n-s---mn2-,Ticin,,,['t̪ɪ.kɪ.n̪ʊs],Ticinus,0
62578,62578,Tricca,n,n-s---fn1-,Tricc,,,['t̪rɪk.ka],Tricca,0
62580,62580,Tricorii,n,n-p---mn2-,Tricori,,,[t̪rɪ.'kɔ.rɪ̣.jɪ],Tricorii,0
62581,62581,Trifolinus,a,aps---mn1-,Trifolin Trifolin Trifolin,,,[t̪rɪ.'fɔ.lɪ.n̪ʊs],Trifolinus,0
62582,62582,Trimontium,n,n-s---nn2-,Trimonti,,,[t̪rɪ.'mɔn̪.t̪ɪ̣.jũː],Trimontium,0
62583,62583,Trinacria,n,n-s---fn1-,Trinacri,,,[t̪rɪ.'n̪a.krɪ̣.ja],Trinacria,0
62584,62584,Triocala,n,n-s---fn1-,Triocal,,,[t̪rɪ̣.'jɔ.ka.la],Triocala,0
62585,62585,Triopas,n,n-s---mn3-,Triopas,,,['t̪rɪ̣.jɔ.pas],Triopas,0
62586,62586,Triphylia,n,n-s---fn1-,Triphyli,,,[t̪rɪ.'pʰy.lɪ̣.ja],Triphylia,0
62587,62587,Tripolis,n,n-s---fn3-,Tripol,,,['t̪rɪ.pɔ.lɪs],Tripolis,0
62588,62588,Triptolemus,n,n-s---mn2-,Triptolem,,,[t̪rɪp.'t̪ɔ.lɛ.mʊs],Triptolemus,0
62589,62589,Trispithami,n,n-p---mn2-,Trispitham,,,[t̪rɪs.'pɪ.t̪ʰa.mɪ],Trispithami,0
62590,62590,Tristatae,n,n-p---fn1-,Tristat,,,['t̪rɪs.t̪a.t̪aj],Tristatae,0
62592,62592,Tritia,n,n-s---fn1-,Triti,,,['t̪rɪ.t̪ɪ̣.ja],Tritia,0
62593,62593,Triton,n,n-s---nn3-,Trit,,,['t̪riː.t̪oːn̪],Triton,0
62594,62594,Tritopatreus,n,n-s---mn2-,Tritopatre,,,['t̪rɪ.t̪ɔ.pat̪rews],Tritopatreus,0
62595,62595,Trocmi,n,n-p---mn2-,Trocm,,,['t̪rɔ.kmɪ],Trocmi,0
62596,62596,Troezen,n,n-s---mn3-,Troezen,,,['t̪rojzɛn̪],Troezen,0
62597,62597,Trogini,n,n-p---mn2-,Trogin,,,['t̪rɔ.gɪ.n̪ɪ],Trogini,0
62598,62598,Troglodytae,n,n-p---fn1-,Troglodyt,,,[t̪rɔ.'glɔ.d̪y.t̪aj],Troglodytae,0
62599,62599,Trophonius,n,n-s---mn2-,Trophoni,,,[t̪rɔ.'pʰɔ.n̪ɪ̣.jʊs],Trophonius,0
62600,62600,Tros,n,n-s---mn2-,Tr,,,['t̪roːs],Tros,0
62601,62601,Trosmis,n,n-s---fn3-,Trosm,,,['t̪rɔs.mɪs],Trosmis,0
62603,62603,Trypherus,n,n-s---mn2-,Trypher,,,['t̪ry.pʰɛ.rʊs],Trypherus,0
62604,62604,Tubero,n,n-s---mn3-,Tubero,,,['t̪ʊ.bɛ.rɔ],Tubero,0
62605,62605,Tubertus,n,n-s---mn2-,Tubert,,,[t̪ʊ.'bɛr.t̪ʊs],Tubertus,0
62606,62606,Tuccius,n,n-s---mn2-,Tucci,,,['t̪ʊk.kɪ̣.jʊs],Tuccius,0
62607,62607,Tuder,n,n-s---mn3-,Tuder,,,['t̪ʊ.d̪ɛr],Tuder,0
62608,62608,Tudicius,n,n-s---mn2-,Tudici,,,[t̪ʊ.'d̪ɪ.kɪ̣.jʊs],Tudicius,0
62609,62609,Tugio,n,n-s---mn3-,Tugio,,,['t̪ʊ.gɪ̣.jɔ],Tugio,0
62610,62610,Tullius,n,n-s---mn2-,Tulli,,,['t̪ʊɫ.lɪ̣.jʊs],Tullius,0
62611,62611,Tullus,n,n-s---mn2-,Tull,,,['t̪ʊɫ.lʊs],Tullus,0
62612,62612,Tunes,n,n-p---mn3-,Tun,,,['t̪ʊ.n̪ɛs],Tunes,0
62613,62613,Tungri,n,n-p---mn2-,Tungr,,,['t̪ʊŋ.grɪ],Tungri,0
62615,62615,Turduli,n,n-p---mn2-,Turdul,,,['t̪ʊr.d̪ʊ.lɪ],Turduli,0
62616,62616,Turia,n,n-s---fn1-,Turi,,,['t̪ʊ.rɪ̣.ja],Turia,0
62617,62617,Turius,n,n-s---mn2-,Turi,,,['t̪ʊ.rɪ̣.jʊs],Turius,0
62618,62618,Turpilius,n,n-s---mn2-,Turpili,,,[t̪ʊr.'pɪ.lɪ̣.jʊs],Turpilius,0
62619,62619,Turranius,n,n-s---mn2-,Turrani,,,[t̪ʊr.'ra.n̪ɪ̣.jʊs],Turranius,0
62620,62620,Tusci,n,n-p---mn2-,Tusc,,,['t̪ʊs.kɪ],Tusci,0
62621,62621,Tusculum,n,n-s---nn2-,Tuscul,,,['t̪ʊs.kʊ.ɫũː],Tusculum,0
62622,62622,Tuticanus,n,n-s---mn2-,Tutican,,,[t̪ʊ.'t̪ɪ.ka.n̪ʊs],Tuticanus,0
62623,62623,Tutienses,n,n-p---mn3-,Tutiens,,,[t̪ʊ.t̪ɪ̣.'jeːn̪.sɛs],Tutienses,0
62625,62625,Tutini,n,n-p---mn2-,Tutin,,,['t̪ʊ.t̪ɪ.n̪ɪ],Tutini,0
62626,62626,Tutunus,n,n-s---mn2-,Tutun,,,['t̪ʊ.t̪ʊ.n̪ʊs],Tutunus,0
62627,62627,Tyana,n,n-s---fn1-,Tyan,,,['t̪y.ja.n̪a],Tyana,0
62628,62628,Tyba,n,n-s---fn1-,Tyb,,,['t̪y.ba],Tyba,0
62629,62629,Tycha,n,n-s---fn1-,Tych,,,['t̪y.kʰa],Tycha,0
