--mn2-,cullear cullear cullear,,,[kʊɫ.'lɛ̣.ja.rɪs],cullearis,0
48087,48087,inluminatio,n,n-s---fn3-,inlumination,,,[ɪ.n̪lʊ.mɪ.'n̪a.t̪ɪ̣.jɔ],inluminatio,0
48105,48105,inrogatio,n,n-s---fn3-,inrogation,,,[ɪ.n̪rɔ.'ga.t̪ɪ̣.jɔ],inrogatio,0
48067,48067,lautium,n,n-s---nn2-,lauti,,,['law.t̪ɪ̣.jũː],lautium,0
48101,48101,minans,n,n-s---cn3-,min,,,['mɪ.n̪aːn̪s],minans,0
48099,48099,nationalis,a,aps---cn3-,national national national,,,[naː.ti.oːˈnaː.lɪs],nationalis,0
48047,48047,peregrinans,n,n-s---cn3-,peregrinant,,,[pɛ.'rɛ.grɪ.n̪aːn̪s],peregrinans,0
48102,48102,proxime,r,rp--------,,,,['prɔk.sɪ.meː],proxime,0
48046,a1250,aio,v,v1spia--3i,a - -,,,/ˈaj.joː/,aio,0
48040,48040,qualitercunque,r,rp--------,,,,[kʷa.lɪ.t̪ɛr.'kʊŋ.kʷɛ],qualitercunque,0
48069,48069,quotiesquonque,r,rp--------,,,,[kʷɔ.t̪ɪ̣.jɛs.'kʷɔŋ.kʷɛ],quotiesquonque,0
48058,48058,reincarnatio,n,n-s---fn3-,reincarnation,,,[rejŋkar.'n̪a.t̪ɪ̣.jɔ],reincarnatio,0
48089,48089,sesqui,r,rp--------,,,,[ˈseːs.kᶣɪ],sesqui,0
48085,48085,turben,n,n-s---nn3-,turbin,,,['t̪ʊr.bɛn̪],turben,0
48077,a2451,apotheca,n,n-s---fn1-,apothec,,,[a.pɔˈtʰeː.ka],apotheca,0
48098,48098,yatus,a,aps---mn1-,yat yat yat,,,['y.ja.t̪ʊs],yatus,0
48073,a2864,armatura,n,n-s---fn1-,armatur,,,/ar.maːˈtuː.ra/,armatura,0
48106,a3531,auraria,n,n-s---fn1-,aurari,,,/au̯ˈraː.ri.a/,auraria,0
48061,a3627,autumno,v,v1spia--1-,autumn autumnau autumnat,,,[au̯ˈtʊm.noː],autumno,0
48059,b0173,bastagarius,n,n-s---mn2-,bastagari,,,[bas.t̪a.'ga.rɪ̣.jʊs],bastagarius,0
48063,c0524,capnias,n,n-s---mn1g,capni,,,['kap.n̪ɪ̣.jas],capnias,0
48097,c1201,cerarius,n,n-s---mn2-,cerari,,,[kɛ.'ra.rɪ̣.jʊs],cerarius,0
48107,c1321,ceyx,n,n-s---mn3-,ceyc,,,['kɛ̣.jyks],ceyx,0
48044,c1592,cicimalindrum,n,n-s---nn2-,cicimalindr,,,[kɪ.kɪ.ma.'lɪn̪.d̪rũː],cicimalindrum,0
48045,c1746,circumfigo,v,v1spia--3-,circumfig circumfix circumfix,,,[kɪr.'kʊm.fɪ.gɔ],circumfigo,0
48039,c4496,cuccubio,v,v1spia--4-,cuccub - -,,,[kʊk.'kʊ.bɪ̣.jɔ],cuccubio,0
48072,d0539,deliberabundus,a,aps---mn1-,deliberabund deliberabund deliberabund,,,[deː.liː.bɛ.raːˈbʊn.dʊs],deliberabundus,0
48082,d1554,diiugo,v,v1spia--1-,d ded dat,,,[ˈdiː.jʊ.ɡoː],diiugo,0
98924,i1224,indeprauatus,a,aps---mn1-,indeprauat indeprauat indeprauat,,,[ɪn̪.d̪ɛ.'pra.wa.t̪ʊs],indeprauatus,0
48043,l0589,lethargicus,n,n-s---mn2-,lethargic,,,[ɫeːˈtʰar.ɡɪ.kʊs],lethargicus,0
48050,m0667,meloda,n,n-s---fn1-,melod,,,['mɛ.lɔ.d̪a],meloda,1
48075,m1730,municipiolum,n,n-s---nn2-,municipiol,,,[mʊ.n̪ɪ.kɪ.'pɪ̣.jɔ.ɫũː],municipiolum,0
48110,o0141,obnatus,a,aps---mn1-,obnat obnat obnat,,,['ɔb.n̪a.t̪ʊs],obnatus,0
48094,o0329,obturbo,v,v1spia--1-,obtur obturau obturat,,,[ɔpˈtʊr.boː],obturbo,0
48076,p2025,pico,v,v1spia--1-,pic picau picat,,,['pɪ.kɔ],pico,0
48081,p2273,planus,a,aps---mn1-,plan plan plan,,,/ˈplaː.nus/,planus,0
48093,q0313,quoquouersus,r,rp--------,,,,[kʷɔ.kʷɔ.'wɛr.sʊs],quoquouersus,0
48078,s0111,sagena,n,n-s---fn1-,sagen,,,/saˈɡeː.na/,sagena,0
48086,t0345,terginum,n,n-s---nn2-,tergin,,,['t̪ɛr.gɪ.n̪ũː],terginum,0
48065,t0421,tessellatim,r,rp--------,,,,[t̪ɛs.'sɛɫ.lat̪ĩː],tessellatim,0
48104,t1281,trigonicus,a,aps---mn1-,trigon trigon trigon,,,[t̪rɪ.'gɔ.n̪ɪ.kʊs],trigonicus,0
48109,u0812,uisceratio,n,n-s---fn3-,uisceration,,,[wɪs.kɛ.'ra.t̪ɪ̣.jɔ],uisceratio,0
48083,x0013,xerophagia,n,n-s---fn1-,xerophagi,,,[ksɛ.rɔ.'pʰa.gɪ̣.ja],xerophagia,0
48108,a0559,adesco,v,v1spia--1-,adesc - -,,,/aˈdeːs.koː/,adesco,0
48146,48146,amariter,r,rp--------,,,,[a.'ma.rɪ.t̪ɛr],amariter,0
48179,e0347,elleborum,n,n-s---nn2-,ellebor,,28284,[ɛɫ.'lɛ.bɔ.rũː],elleborum,0
48124,a1102,afflictor,n,n-s---mn3-,afflictor,,28283,[aff.'lɪk.t̪ɔr],afflictor,0
48128,48128,amarum,r,rp--------,,,,['a.ma.rũː],amarum,0
48152,48152,ammurmuro,v,v1spia--1-,ammurmur - ammurmurat,,,[a.'mmʊ.rmʊ.rɔ],ammurmuro,0
48182,48182,antidepressiuum,n,n-s---nn2-,antidepressiu,,,[an̪.t̪ɪ.d̪ɛ.'prɛ.ssɪ.wũː],antidepressiuum,0
48136,48136,biographia,n,n-s---fn1-,biographi,,,[bɪ̣.jɔ.'gra.pʰɪ̣.ja],biographia,0
48169,48169,caprugenus,a,aps---mn1-,caprugen caprugen caprugen,,,[ka.'prʊ.gɛ.n̪ʊs],caprugenus,0
48171,48171,castrens,n,n-s---cn3-,castrens,,,['kas.t̪reːn̪s],castrens,0
48134,48134,conparate,r,rp--------,,,,[kɔn̪.'pa.ra.t̪ɛ],conparate,0
48160,48160,cruenter,r,rp--------,cruen,,,[krʊ.'jɛn̪.t̪ɛr],cruenter,0
48126,48126,deiectus,a,aps---mn1-,deiect deiect deiect,,,[deːˈjɛk.tʊs],deiectus,0
48123,48123,eremitis,a,aps---cn3-,eremid eremid eremid,,,[ɛ.'rɛ.mɪ.t̪ɪs],eremitis,0
48162,48162,exsuffatio,n,n-s---fn3-,exsuffation,,,[ɛks.sʊf.'fa.t̪ɪ̣.jɔ],exsuffatio,0
48116,48116,falda,n,n-s---fn1-,fald,,,['faɫ.d̪a],falda,0
48154,48154,horrendus,a,aps---mn1-,horrend horrend horrend,,,[hɔrˈrɛn.dʊs],horrendus,0
48158,48158,hydrogenium,n,n-s---nn2-,hydrogeni,,,[hʏ.drɔˈɡɛ.ni.ũ],hydrogenium,0
48137,48137,liberto,v,v1spia--1-,libert libertau libertat,,,[liːˈbɛr.toː],liberto,0
48155,a1994,anguinus,a,aps---mn1-,anguin anguin anguin,,,['aŋ.gʷɪ.n̪ʊs],anguinus,0
48176,48176,licenter,r,rp--------,,,,[lɪ.'kɛn̪.t̪ɛr],licenter,0
48150,a2911,arrectarius,a,aps---mn1-,arrectari arrectari arrectari,,,[ar.rɛk.'t̪a.rɪ̣.jʊs],arrectarius,0
48148,48148,nundina,n,n-s---fn1-,nundin,,,['n̪ʊn̪.d̪ɪ.n̪a],nundina,0
48183,48183,paedagogia,n,n-s---fn1-,paedagogi,,,[paj.d̪a.'gɔ.gɪ̣.ja],paedagogia,0
48157,48157,phalaecius,a,aps---mn1-,phalaeci phalaeci phalaeci,,,[pʰa.'laj.kɪ̣.jʊs],phalaecius,0
48138,48138,praesaeptus,a,aps---mn1-,praesaept praesaept praesaept,,,[praj.'sajp.t̪ʊs],praesaeptus,0
48115,48115,prouisus,n,n-s---mn2-,prouis,,,['prɔ.wɪ.sʊs],prouisus,0
48119,48119,psythius,a,aps---mn1-,psythi psythi psythi,,,['psy.t̪ʰɪ̣.jʊs],psythius,1
48120,c0615,carcinias,n,n-s---mn1g,carcini,,,[karˈkɪ.ni.aːs],carcinias,0
48125,48125,sensitiuus,a,aps---mn1-,sensitiu sensitiu sensitiu,,,[sẽː.sɪˈtiː.wʊs],sensitiuus,0
48181,48181,suppressus,a,aps---mn1-,supp supp supp,,,['sʊp.prɛ.ssʊs],suppressus,0
48166,48166,tributoria,n,n-s---fn1-,tributori,,,[t̪rɪ.bʊ.'t̪ɔ.rɪ̣.ja],tributoria,0
48114,48114,unicellularis,a,aps---cn3-,unicellular unicellular unicellular,,,[ʊ.n̪ɪ.kɛɫ.'lʊ.la.rɪs],unicellularis,0
48174,c1019,cauterizo,v,v1spia--1-,cauteriz cauterizau cauterizat,,,[kaw.t̪ɛ.'rɪz.zɔ],cauterizo,0
48161,c1975,cistophorus,n,n-s---mn2-,cistophor,,,[kɪs.'t̪ɔ.pʰɔ.rʊs],cistophorus,0
48153,c2626,commeator,n,n-s---mn3-,commeator,,,[kɔ.'mmɛ̣.ja.t̪ɔr],commeator,0
48185,d0268,decuplus,a,aps---mn1-,decupl decupl decupl,,,[ˈdɛ.kʊ.pɫʊs],decuplus,0
48164,d1639,dioryx,n,n-s---fn3-,dioryg,,,['d̪ɪ̣.jɔ.ryks],dioryx,0
48186,e1463,exheredatio,n,n-s---fn3-,exheredation,,,[ɛks.hɛ.rɛ.'d̪a.t̪ɪ̣.jɔ],exheredatio,0
48130,e1639,explicator,n,n-s---mn3-,acceptori,,,[ɛk.splɪˈkaː.tɔr],explicator,0
48149,h0550,honorus,a,aps---mn1-,honor honor honor,,,['hɔ.n̪ɔ.rʊs],honorus,0
48173,i1014,inconditus,a,aps---mn1-,incondit incondit incondit,,,[ɪŋˈkɔn.dɪ.tʊs],inconditus,0
48163,i0631,inprimis,r,rp--------,,,,['ɪn̪.prɪ.mɪs],inprimis,0
48180,i2148,instructio,n,n-s---fn3-,instruct,,,[ĩːˈstrʊk.ti.oː],instructio,0
48117,m1640,multifluus,a,aps---mn1-,multiflu multiflu multiflu,,,[mʊɫ.'t̪ɪf.lʊ.jʊs],multifluus,0
48190,m1729,municipatus,n,n-s---mn4-,municipat,,,[mʊ.n̪ɪ.'kɪ.pa.t̪ʊs],municipatus,0
48127,o0665,oliuetum,n,n-s---nn2-,oliuet,,,[ɔ.liːˈweː.tũ],oliuetum,0
48113,o9737,opicus,a,aps---mn1-,opic opic opic,,,['ɔ.pɪ.kʊs],opicus,0
48184,p0781,penarius,a,aps---mn1-,penari penari penari,,,[pɛˈnaː.ri.ʊs],penarius,0
48144,p0887,peraltus,a,aps---mn1-,putrid putrid putrid,,,[pɛ.'raɫ.t̪ʊs],peraltus,0
48143,p4624,putridus,a,aps---mn1-,putrid putrid putrid,,,[ˈpʊ.trɪ.dʊs],putridus,0
48187,q0022,quadrichordum,n,n-s---nn2-,quadrichord,,,[kʷa.'d̪rɪ.kʰɔ.rd̪ũː],quadrichordum,0
48132,r7033,relictum,n,n-s---nn2-,relict,,,[rɛ.'lɪk.t̪ũː],relictum,0
48122,a1094,affixio,n,n-s---fn3-,affixion,,,[af.'fɪk.sɪ̣.jɔ],affixio,0
48237,c0426,cannophorus,n,n-s---mn2-,cannophor,,28285,[kan̪.'n̪ɔ.pʰɔ.rʊs],cannophorus,0
48232,i0192,illaqueo,v,v1spia--1-,illaque illaqueau illaqueat,,28287,[ɪlˈla.kᶣe.oː],illaqueo,0
48230,g0018,galbanum,n,n-s---nn2-,galban,,28286,[ˈɡaɫ.ba.nũ],galbanum,0
48205,48205,acatium,n,n-s---nn2-,corporat corporat corporat,,,[a.'ka.t̪ɪ̣.jũː],acatium,0
48257,48257,aderator,n,n-s---mn3-,aderator,,,[a.'d̪ɛ.ra.t̪ɔr],aderator,0
48268,48268,agnua,n,n-s---fn1-,agnu,,,['aŋ.n̪ʊ.ja],agnua,0
48234,48234,arbutus,n,n-s---mn2-,arbut,,,[ˈar.bʊ.tʊs],arbutus,0
48247,48247,armoracea,n,n-s---fn1-,armorace,,,[ar.mɔ.'ra.kɛ̣.ja],armoracea,0
48197,48197,bicodulus,n,n-s---mn2-,bicodul bicodul bicodul,,,[bɪ.'kɔ.d̪ʊ.lʊs],bicodulus,0
48241,48241,buleuta,a,aps---mn1-,buleut buleut buleut,,,['bʊɫew.t̪a],buleuta,0
48212,48212,carnuficus,a,aps---mn1-,carnufic carnufic carnufic,,,[kar.'n̪ʊ.fɪ.kʊs],carnuficus,0
48256,48256,circumcursatio,n,n-s---fn3-,circumcursation,,,[kɪr.kʊm.kʊr.'sa.t̪ɪ̣.jɔ],circumcursatio,0
48250,48250,clamys,n,n-s---fn3-,clamyd,,,['kla.mys],clamys,0
48222,48222,commiseret,v,v1spia--3-,commiser - -,,,[kɔ.'mmɪ.sɛ.rɛt̪],commiseret,0
48210,48210,conluuio,n,n-s---fn3-,conluuion,,,[kɔ.'n̪lʊ.jʊ.jjɔ],conluuio,0
48272,48272,corcotarius,a,aps---mn1-,corcotari corcotari corcotari,,,[kɔr.kɔ.'t̪a.rɪ̣.jʊs],corcotarius,0
48266,a1099,affleo,v,v1spia--2-,affl affleu afflet,,,[ˈaf.fɫe.oː],affleo,0
48204,48204,corporatus,n,n-s---mn2-,corporat,,,[kɔr.pɔˈraː.tʊs],corporatus,0
48235,48235,coruscus,n,n-s---mn2-,corusc,,,/koˈrus.kus/,coruscus,0
48199,48199,deleramentum,n,n-s---nn2-,delerament,,,[d̪ɛ.lɛ.ra.'mɛn̪.t̪ũː],deleramentum,0
48263,48263,desuperne,r,rp--------,,,,[d̪ɛ.sʊ.'pɛr.n̪ɛ],desuperne,0
48224,a2094,ansatus,a,aps---mn1-,ansat ansat ansat,,,['aːn̪.sa.t̪ʊs],ansatus,0
48251,a1287,apyrenum,n,n-s---nn2-,apyren,,,[a.'py.rɛ.n̪ũː],apyrenum,0
48211,48211,ecfloresco,v,v1spia--3-,ecfloresc ecfloru -,,,[ɛkf.lɔ.'rɛs.kɔ],ecfloresco,0
48227,a3239,asto,v,v1spia--1-,ast astit -,,,/ˈas.toː/,asto,0
48229,48229,ellipticus,a,aps---mn1-,elliptic elliptic elliptic,,,[ɛlˈliːp.tɪ.kʊs],ellipticus,0
48270,48270,ferraiola,n,n-s---fn1-,ferraiol,,,[fɛr.'raj.jɔ.la],ferraiola,0
48206,b0736,bumasta,n,n-s---fn1-,bumast,,,[bʊ.'mas.t̪a],bumasta,0
48238,c0471,canua,n,n-s---fn1-,canu,,,['ka.n̪ʊ.ja],canua,0
48207,48207,misericordaliter,r,rp--------,,,,[mɪ.sɛ.rɪ.kɔr.'d̪a.lɪ.t̪ɛr],misericordaliter,0
48242,48242,pathicus,n,n-s---mn2-,pathic,,,[ˈpa.tʰɪ.kʊs],pathicus,0
48269,48269,strenue,r,rp--------,agnu,,,/ˈstreːnu.eː/,strenue,0
48219,48219,suffraganeus,n,n-s---mn2-,suffragane,,,['sʊff.ra.gan̪ews],suffraganeus,0
48195,c1304,cesticillus,n,n-s---mn2-,cesticill,,,[kɛs.t̪ɪ.'kɪɫ.lʊs],cesticillus,0
48267,48267,teruncius,n,n-s---mn2-,affl affleu afflet,,,[tɛˈrʊŋ.ki.ʊs],teruncius,0
48255,48255,uorsus,r,rp--------,,,,['wɔr.sʊs],uorsus,0
48208,c2610,commanipulus,n,n-s---mn2-,commanipul,,,[kɔ.mma.'n̪ɪ.pʊ.lʊs],commanipulus,0
48226,c3965,copiata,n,n-s---mn1-,copiat,,,[kɔ.'pɪ̣.ja.t̪a],copiata,0
48273,d9462,dehibeo,v,v1spia--2-,dehib dehibu dehibit,,,[d̪ɛ.'hɪ.bɛ̣.jɔ],dehibeo,0
48254,d0463,dehinc,r,rp--------,,,,['d̪ɛ.hɪŋk],dehinc,0
48231,d0971,desidiabulum,n,n-s---nn2-,desidiabul,,,[d̪ɛ.sɪ.d̪ɪ̣.'ja.bʊ.ɫũː],desidiabulum,0
48220,d1951,distermino,v,v1spia--1-,distermin disterminau disterminat,,,[dɪsˈtɛr.mɪ.noː],distermino,0
48193,e0023,ebullio,v,v1spia--4-,ebull ebulliu ebullit,,,[eːˈbʊl.li.oː],ebullio,0
48264,f0670,flexio,n,n-s---fn3-,flex,,,[ˈfɫɛk.si.oː],flexio,0
48236,h0201,helluatio,n,n-s---fn3-,helluation,,,[hɛɫ.lʊ.'ja.t̪ɪ̣.jɔ],helluatio,0
48203,i2597,introcedo,v,v1spia--3-,introced introcess introcess,,,[ɪn̪.'t̪rɔ.kɛ.d̪ɔ],introcedo,0
48217,l0153,lama,n,n-s---fn1-,lam,,,['la.ma],lama,0
48225,m1034,ministra,n,n-s---fn1-,ministr,,,[mɪ.'n̪ɪs.t̪ra],ministra,0
48262,m1711,mundities,n,n-s---fn5-,munditi,,,[mʊn̪.'d̪ɪ.t̪ɪ̣.jɛs],mundities,0
48260,p3662,proclino,v,v1spia--1-,proclin proclinau proclinat,,,/proːˈkliː.noː/,proclino,0
48209,r1450,reuomo,v,v1spia--3-,reuom reuomu -,,,['rewɔ.mɔ],reuomo,0
48261,r0803,rosetum,n,n-s---nn2-,roset,,,[rɔˈseː.tũ],rosetum,0
48200,s3235,subueho,v,v1spia--3-,subueh subuex subuect,,,[ˈsʊb.wɛ.hoː],subueho,0
48228,t0671,tibicina,n,n-s---fn1-,tibicin,,,[t̪ɪ.'bɪ.kɪ.n̪a],tibicina,0
48215,a0473,acutatus,a,aps---mn1-,acutat acutat acutat,,,[aˈkʊ.ta.tʊs],acutatus,0
48352,c1528,chrysanthemon,n,n-s---nn2g,chrysanthem,,28288,[kʰry.'san̪.t̪ʰɛ.mɔn̪],chrysanthemon,0
48303,48303,agrauitas,n,n-s---fn3-,agrauitat,,,[a.'gra.wɪ.t̪as],agrauitas,0
48293,48293,carrobalista,n,n-s---fn1-,carrobalist,,,[kar.rɔ.ba.'lɪs.t̪a],carrobalista,0
48356,48356,conluco,v,v1spia--1-,conluc conlux -,,,['kɔ.n̪lʊ.kɔ],conluco,0
48329,48329,contactrum,n,n-s---nn2-,contactr,,,[kɔn̪.'t̪ak.t̪rũː],contactrum,0
48292,48292,dedolentia,n,n-s---fn1-,dedolenti,,,[d̪ɛ.d̪ɔ.'lɛn̪.t̪ɪ̣.ja],dedolentia,0
48342,a0832,aduolo,v,v1spia--1-,aduol aduolau aduolat,,,[ˈad.wɔ.ɫoː],aduolo,0
48323,a1062,affabilitas,n,n-s---fn3-,affabilitat,,,/af.faːˈbi.li.taːs/,affabilitas,0
48311,48311,dubie,r,rp--------,dubi,,,['d̪ʊ.bɪ̣.jɛ],dubie,0
48335,48335,elate,r,rp--------,elatius elatissime,,,[eːˈɫaː.teː],elate,0
48289,48289,exfugio,v,v1spia--3-,exfug exfug exfugit,,,[ɛks.'fʊ.gɪ̣.jɔ],exfugio,0
48308,48308,exteritio,n,n-s---fn3-,exterition,,,[ɛks.t̪ɛ.'rɪ.t̪ɪ̣.jɔ],exteritio,0
48318,48318,habetudo,n,n-s---fn3-,habetudin,,,[ha.'bɛ.t̪ʊ.d̪ɔ],habetudo,0
48300,48300,heremiticus,a,aps---mn1-,heremitic heremitic heremitic,,,[hɛ.rɛ.'mɪ.t̪ɪ.kʊs],heremiticus,0
48328,48328,horizontalis,a,aps---cn3-,horizontal horizontal horizontal,,,[hɔ.rɪ.zɔnˈtaː.lɪs],horizontalis,0
48306,48306,idem,a,aps---mn1-,  ,,,[ˈiː.dẽ],idem,0
48333,48333,inrisio,n,n-s---fn3-,inrision,,,[ɪ.'n̪rɪ.sɪ̣.jɔ],inrisio,0
48317,48317,intritus,n,n-s---mn4-,intrit,,,[ɪnˈtriː.tʊs],intritus,0
48319,48319,pertaesus,n,n-s---mn2-,per,,,[pɛr.'t̪aj.sʊs],pertaesus,0
48339,c0018,caccabaceus,a,aps---mn1-,caccabace caccabace caccabace,,,['kak.ka.bakews],caccabaceus,0
48276,48276,perturbatus,a,aps---mn1-,perturbat perturbat perturbat,,,[pɛr.'t̪ʊr.ba.t̪ʊs],perturbatus,0
48278,48278,praefecus,n,n-s---mn2-,praefec,,,['praj.fɛ.kʊs],praefecus,0
48322,48322,praeuorto,v,v1spia--3-,praeuort praeuort -,,,['prewɔr.t̪ɔ],praeuorto,0
48341,48341,pressule,r,rp--------,,,,['prɛs.sʊ.lɛ],pressule,1
48332,48332,satisdato,r,rp--------,,,,[sa.'t̪ɪs.d̪a.t̪ɔ],satisdato,0
48309,48309,septem,n,n-p---nn--,septim septen sept,,,[ˈsɛp.tẽ],septem,0
48288,c0977,caulodes,a,aps---an3-,caulod caulod caulod,,,['kaw.lɔ.d̪ɛs],caulodes,0
48294,c0986,cauponium,n,n-s---nn2-,cauponi,,,[kaw.'pɔ.n̪ɪ̣.jũː],cauponium,0
48277,48277,tunella,n,n-s---fn1-,tunell,,,[t̪ʊ.'n̪ɛɫ.la],tunella,0
48340,48340,uberte,r,rp--------,,,,[ʊ.'bɛr.t̪ɛ],uberte,0
48338,48338,uolnificus,a,aps---mn1-,uolnific uolnific uolnific,,,[wɔɫ.'n̪ɪ.fɪ.kʊs],uolnificus,0
48358,c0992,caurinus,a,aps---mn1-,caurin caurin caurin,,,['kaw.rɪ.n̪ʊs],caurinus,0
48348,c1037,cedrium,n,n-s---nn2-,cedri,,,[ˈkɛ.dri.ũ],cedrium,0
48299,c1711,circumcidaneus,a,aps---mn1-,circumcidane circumcidane circumcidane,,,[kɪr.'kʊm.kɪ.d̪an̪ews],circumcidaneus,0
48350,c2691,commissorius,a,aps---mn1-,commissori commissori commissori,,,[kɔ.mmɪ.'ssɔ.rɪ̣.jʊs],commissorius,0
48305,c3072,concrasso,v,v1spia--1-,concrass concrassau concrassat,,,['kɔŋ.kra.ssɔ],concrasso,0
48351,c4534,cuiusquemodi,r,rp--------,commissori,,,[kʊj.jʊs.'kʷɛ.mɔ.d̪ɪ],cuiusquemodi,0
48314,d0078,dealbatio,n,n-s---fn3-,dealbation,,,[d̪ɛ̣.jaɫ.'ba.t̪ɪ̣.jɔ],dealbatio,0
48302,d0826,deportatorius,a,aps---mn1-,deportatori deportatori deportatori,,,[d̪ɛ.pɔr.t̪a.'t̪ɔ.rɪ̣.jʊs],deportatorius,0
48281,e0207,egeo,v,v1spia--2-,eg egu -,,,[ˈɛ.ɡe.oː],egeo,0
48285,f0287,faustus,a,aps---mn1-,faust faust faust,,,[ˈfau̯s.tʊs],faustus,1
48279,f0629,flammeum,n,n-s---nn2-,flamme,,,[ˈfɫam.me.ũ],flammeum,0
48344,i1143,incumbo,v,v1spia--3-,incumb incumbu incumbit,,,[ɪŋˈkʊm.boː],incumbo,0
48283,i1188,inde,r,rp--------,-,,,[ˈɪn.dɛ],inde,0
48334,l0123,laetificus,a,aps---mn1-,laetific laetific laetific,,,[laj.'t̪ɪ.fɪ.kʊs],laetificus,0
48321,p1045,perdudum,r,rp--------,,,,['pɛr.d̪ʊ.d̪ũː],perdudum,0
48284,p1270,periratus,a,aps---mn1-,perirat perirat perirat,,,[pɛ.'rɪ.ra.t̪ʊs],periratus,0
48316,p2023,piceus,a,aps---mn1-,pice pice pice,,,[ˈpɪ.ke.ʊs],piceus,0
48301,p2038,piget,v,v3spia--2-,pig - pigit,,,[ˈpɪ.ɡɛt],piget,0
48312,p2151,piscinarius,n,n-s---mn2-,piscinari,,,[pɪs.kɪ.'n̪a.rɪ̣.jʊs],piscinarius,0
48346,p4535,pupillus,n,n-s---mn2-,pupill,,,[pʊ.'pɪɫ.lʊs],pupillus,0
48297,s3553,superfio,v,v1spia--3-,superf - superfact,,,[sʊ.'pɛr.fɪ̣.jɔ],superfio,0
48325,t1039,transitorius,a,aps---mn1-,transitori transitori transitori,,,[trãː.sɪˈtoː.ri.ʊs],transitorius,0
48282,a0691,admotio,n,n-s---fn3-,admotion,,,[a.'d̪mɔ.t̪ɪ̣.jɔ],admotio,0
48403,48403,adsestrix,n,n-s---fn3-,adsestric,,,[ad̪.'sɛs.t̪rɪks],adsestrix,0
48387,c4527,cuias,a,aps---an3-,cuiat,,,['kʊj.jas],cuias,0
48412,48412,zerum,n,n-s---nn2-,zer,,,[ˈzɛ.rũ],zerum,0
48437,48437,affuo,v,v1spia--3-,affu affux -,,,['af.fʊ.jɔ],affuo,0
48366,48366,alisma,n,n-s---nn3-,alismat,,,[aˈlɪs.ma],alisma,0
48420,48420,amabiliter,r,rp--------,amabilius amabilissime,,,[a.maːˈbɪ.lɪ.tɛr],amabiliter,0
48359,48359,archaeologia,n,n-s---fn1-,archaeologi,,,[ar.kʰaj.jɔ.'lɔ.gɪ̣.ja],archaeologia,0
48377,48377,bibliopegus,n,n-s---mn2-,bibliopeg,,,[bɪ.'blɪ̣.jɔ.pɛgʷs],bibliopegus,0
48438,48438,calcanium,n,n-s---nn2-,calc,,,[kaɫ.'ka.n̪ɪ̣.jũː],calcanium,0
48367,48367,clipeatus,n,n-s---mn4-,clipeat,,,[klɪ.'pɛ̣.ja.t̪ʊs],clipeatus,0
48406,48406,colustrum,n,n-s---nn2-,colustr,,,[kɔ.'lʊs.t̪rũː],colustrum,0
48372,a0850,aedificiolum,n,n-s---nn2-,aedificiol,,,[aj.d̪ɪ.fɪ.'kɪ̣.jɔ.ɫũː],aedificiolum,0
48385,48385,comitiuus,n,n-s---mn3-,comitiu,,,[kɔ.'mɪ.t̪ɪ.wʊs],comitiuus,0
48374,48374,cinaedius,n,n-s---mn2-,cinaedi,,,[kɪ.'n̪aj.d̪ɪ̣.jʊs],cinaedius,0
48429,a1043,aeternus,a,aps---mn1-,aetern aetern aetern,,,[ae̯ˈtɛr.nʊs],aeternus,0
48410,48410,concluse,r,rp--------,,,,['kɔŋ.klʊ.sɛ],concluse,0
48375,48375,confictus,a,aps---mn1-,confict confict confict,,,['kɔːn̪fɪk.t̪ʊs],confictus,0
48399,48399,consone,r,rp--------,,,,['kɔːn̪sɔ.n̪ɛ],consone,0
48379,48379,defritum,n,n-s---nn2-,defrit,,,['d̪ɛf.rɪ.t̪ũː],defritum,0
48370,48370,euchelaion,n,n-s---nn2-,euchelai,,,[ewkʰɛ.'laj.jɔn̪],euchelaion,0
48439,48439,geologicus,a,aps---mn1-,geologic geologic geologic,,,[gɛ̣.jɔ.'lɔ.gɪ.kʊs],geologicus,0
48398,48398,harpyria,n,n-s---fn1-,harpyri,,,[har.'py.rɪ̣.ja],harpyria,0
48389,a3485,auguratorium,n,n-s---nn2-,auguratori,,,[aw.gʷra.'t̪ɔ.rɪ̣.jũː],auguratorium,0
48368,a3511,aulicoctus,a,aps---mn1-,aulicoct aulicoct aulicoct,,,[aw.lɪ.'kɔk.t̪ʊs],aulicoctus,0
48423,a3616,autographus,a,aps---mn1-,autograph autograph autograph,,,[au̯ˈtɔ.ɡra.pʰʊs],autographus,0
48416,48416,immiserabilis,n,n-s---mn1-,immiserabil immiserabil immiserabil,,,[ɪ.mmɪ.sɛ.'ra.bɪ.lɪs],immiserabilis,0
48400,48400,inculpabiliter,r,rp--------,,,,[ɪŋ.kʊɫ.pa.'bɪ.lɪ.t̪ɛr],inculpabiliter,0
48436,48436,inregressibilis,a,aps---cn3-,inregressibil inregressibil inregressibil,,,[ɪ.n̪rɛ.grɛ.'ssɪ.bɪ.lɪs],inregressibilis,0
48388,48388,inriguus,a,aps---mn1-,inrigu inrigu inrigu,,,[ɪnˈrɪ.ɡʊ.ʊs],inriguus,0
48381,48381,interulus,n,n-s---fn3-,interul interul interul,,,[ɪn̪.'t̪ɛ.rʊ.lʊs],interulus,0
