id,lemma,synset,period,genre,notes
142464,34301,131292,,,
142471,34301,144833,,,
142478,34301,116658,,,
142485,34301,163360,,,
142492,34311,185111,,,
142499,34295,188927,,,
142506,34295,189414,,,
142513,34295,185814,,,
142520,34295,193483,,,
142525,34295,188870,,,
142529,34295,184767,,,
142536,34295,195489,,,
142543,34295,184200,,,
142550,34295,190844,,,
142557,34295,194403,,,
142564,34295,184614,,,
142571,34295,193231,,,
142578,34295,193205,,,
142585,34295,193201,,,
142592,34295,193194,,,
142599,34295,184458,,,
142606,34295,183948,,,
142613,34295,194165,,,
142620,34295,183918,,,
142627,34295,183864,,,
142632,34295,193576,,,
142636,34295,191515,,,
142643,34287,192255,,,
142650,34287,186893,,,
142657,34250,143002,,,
142664,34250,144619,,,
142671,34250,118948,,,
142678,34269,168397,,,
142685,34269,124845,,,
142692,34269,165765,,,
142699,34269,125803,,,
142706,34269,118073,,,
142713,34269,158490,,,
142720,34269,204045,,,
142727,34269,149246,,,
142734,34269,140533,,,
142739,34269,107742,,,
142743,34269,117457,,,
142750,34269,117722,,,
142757,34269,156316,,,
142764,34269,121477,,,
142771,34269,165475,,,
142778,34269,117323,,,
142785,34269,122919,,,
142792,34269,107539,,,
142799,34322,120110,,,
142806,34307,184141,,,
142813,34276,201935,,,
142820,34320,192502,,,
142827,34320,192341,,,
142834,34320,189380,,,
142841,34320,190135,,,
142846,34320,192293,,,
142850,34320,182310,,,
142857,34320,186781,,,
142864,34320,187797,,,
142871,34320,191247,,,
142878,34259,152994,,,
142885,34318,174067,,,
142892,34318,178146,,,
142899,34318,180686,,,
142906,34318,181178,,,
142913,34318,179114,,,
142920,34318,179105,,,
142927,34318,172425,,,
142934,34318,174464,,,
142941,34318,174450,,,
142948,34318,179033,,,
142953,34318,172376,,,
142957,34318,178514,,,
142964,34318,179011,,,
142971,34318,170302,,,
142978,34318,178479,,,
142985,34318,176927,,,
142992,34318,181007,,,
142999,34318,171774,,,
143006,34318,173797,,,
143013,34318,179418,,,
143020,34318,177860,,,
143027,34318,173235,,,
143034,34318,180903,,,
143041,34318,180887,,,
143048,34318,179341,,,
143055,34318,172163,,,
143060,34318,180853,,,
143064,34318,169584,,,
143071,34318,181340,,,
143078,34318,181318,,,
143085,34318,179781,,,
143092,34318,180785,,,
143099,34318,174100,,,
143106,34286,151337,,,
143113,34305,185721,,,
143120,34317,191287,,,
143127,34317,186662,,,
143134,34288,189272,,,
143141,34288,189742,,,
143148,34288,181700,,,
143155,34306,165458,,,
143162,34306,163588,,,
143167,34297,199498,,,
143171,34297,199494,,,
143178,34297,199475,,,
143185,34290,174393,,,
143192,34290,173416,,,
143199,34280,119678,,,
143206,34280,103402,,,
143213,34280,106310,,,
143220,34280,104607,,,
143227,34280,137362,,,
143234,34280,163841,,,
143241,34248,202861,,,
143248,34248,200544,,,
143255,34323,192892,,,
143262,34323,184365,,,
143269,34323,192900,,,
143274,34308,200581,,,
143278,34278,121084,,,
143285,34278,132321,,,
143292,34278,122431,,,
143299,34278,162604,,,
143306,34278,140941,,,
143313,34283,188538,,,
143320,34372,169933,,,
143327,34372,177038,,,
143334,34372,176478,,,
143341,34372,171837,,,
143348,34372,175913,,,
143355,34372,169759,,,
143362,34372,180483,,,
143369,34372,175093,,,
143376,34372,175081,,,
143381,34372,179432,,,
143385,34372,179929,,,
143392,34372,171187,,,
143399,34372,180862,,,
143406,34372,180781,,,
143413,34372,172565,,,
143420,34361,134653,,,
143427,34361,119281,,,
143434,34361,162769,,,
143441,34361,138172,,,
143448,34361,130474,,,
143455,34361,130450,,,
143462,34361,106876,,,
143469,34361,140636,,,
143476,34361,127291,,,
143483,34361,122645,,,
143488,34361,135945,,,
143492,34361,140545,,,
143499,34361,141558,,,
143506,34361,107742,,,
143513,34361,142531,,,
143520,34361,137366,,,
143527,34361,118915,,,
143534,34361,142972,,,
143541,34361,160356,,,
143548,34361,132160,,,
143555,34361,122919,,,
143562,34361,204312,,,
143569,34364,122738,,,
143576,34364,106242,,,
143583,34380,183805,,,
143590,34380,188379,,,
143595,34380,188369,,,
143599,34380,188349,,,
143606,34380,193422,,,
143613,34380,193915,,,
143620,34380,188281,,,
143627,34380,189296,,,
143634,34380,188249,,,
143641,34380,188239,,,
143648,34380,190274,,,
143655,34380,190237,,,
143662,34380,190182,,,
143669,34380,188635,,,
143676,34380,190139,,,
143683,34380,187023,,,
143690,34380,182381,,,
143697,34380,193605,,,
143702,34380,190515,,,
143706,34380,190505,,,
143713,34380,196631,,,
143720,34380,194056,,,
143727,34380,192000,,,
143734,34387,176366,,,
143741,34387,176615,,,
143748,34387,173788,,,
143755,34387,176723,,,
143762,34387,176575,,,
143769,34387,174646,,,
143776,34387,178469,,,
143783,34387,173726,,,
143790,34387,181008,,,
143797,34387,173959,,,
143804,34387,173952,,,
143809,34370,111664,,,
143813,34370,121282,,,
143820,34397,104826,,,
143827,34397,107116,,,
143834,34382,147519,,,
143841,34331,140775,,,
143848,34357,149720,,,
143855,34357,148546,,,
143862,34360,112209,,,
143869,34360,150504,,,
143876,34404,190145,,,
143883,34330,116533,,,
143890,34330,119785,,,
143897,34399,180717,,,
143904,34399,173522,,,
143911,34399,174009,,,
143916,34399,169894,,,
143920,34399,174492,,,
143927,34399,171920,,,
143934,34399,175495,,,
143941,34399,177530,,,
143948,34399,178536,,,
143955,34399,176456,,,
143962,34399,176927,,,
143969,34399,175865,,,
143976,34399,176847,,,
143983,34399,178884,,,
143990,34399,179358,,,
143997,34399,178826,,,
144004,34399,181345,,,
144011,34399,174647,,,
144018,34399,174616,,,
144023,34399,176128,,,
144027,34333,185320,,,
144034,34333,189264,,,
144041,34333,190017,,,
144048,34333,192422,,,
144055,34333,195082,,,
144062,34391,108385,,,
144069,34353,173043,,,
144076,34353,179659,,,
144083,34353,175534,,,
144090,34353,177029,,,
144097,34353,169801,,,
144104,34353,176927,,,
144111,34353,178449,,,
144118,34353,172263,,,
144125,34353,179358,,,
144130,34353,170104,,,
144134,34353,178279,,,
144141,34353,170066,,,
144148,34353,180759,,,
144155,34353,178187,,,
144162,34349,200544,,,
144169,34349,200921,,,
144176,34349,200914,,,
144183,34349,199488,,,
144190,34349,199608,,,
144197,34349,199974,,,
144204,34392,192683,,,
144211,34395,193431,,,
144218,34395,188808,,,
144225,34395,187235,,,
144232,34395,194874,,,
144237,34395,182577,,,
144241,34395,186669,,,
144248,34395,192507,,,
144255,34395,186842,,,
144262,34395,186837,,,
144269,34395,186830,,,
144276,34395,189216,,,
144283,34395,194277,,,
144290,34395,194270,,,
144297,34395,187539,,,
144304,34395,182350,,,
144311,34395,189476,,,
144318,34347,162799,,,
144325,34347,127593,,,
144332,34347,137056,,,
144339,34347,127684,,,
144344,34347,137281,,,
144348,34347,104761,,,
144355,34347,108722,,,
144362,34347,127273,,,
144369,34347,127265,,,
144376,34347,137369,,,
144383,34347,137489,,,
144390,34347,166024,,,
144397,34390,130316,,,
144404,34398,200586,,,
144411,34375,197610,,,
144418,34375,186454,,,
144425,34375,193341,,,
144432,34375,184486,,,
144439,34375,186754,,,
144440,34348,147097,,,
144451,34351,202948,,,
144455,34342,183676,,,
144462,34342,182385,,,
144469,34342,195694,,,
144476,34342,195687,,,
144483,34342,182612,,,
144490,34342,181833,,,
144497,34342,190786,,,
144504,34342,185017,,,
144511,34342,187442,,,
144518,34342,192292,,,
144525,34342,191864,,,
144532,34342,182918,,,
144539,34403,171000,,,
144546,34403,170475,,,
144553,34403,179659,,,
144558,34403,169402,,,
144562,34403,178584,,,
144569,34403,176537,,,
144576,34403,170377,,,
144583,34403,176512,,,
144590,34403,169834,,,
144597,34403,169803,,,
144604,34403,176432,,,
144611,34403,176416,,,
144618,34403,174872,,,
144625,34403,181005,,,
144632,34403,174855,,,
144639,34403,180980,,,
144646,34403,176341,,,
144653,34403,175297,,,
144660,34403,170162,,,
144665,34403,173230,,,
144669,34403,172708,,,
144676,34403,170612,,,
144683,34403,178275,,,
144690,34403,178257,,,
144697,34403,172605,,,
144704,34403,176165,,,
144711,34403,180755,,,
144718,34362,199770,,,
144725,34327,136319,,,
144732,34327,163054,,,
144739,34327,104662,,,
144746,34327,104653,,,
144753,34327,108483,,,
144760,34327,106680,,,
144767,34327,164901,,,
144772,34327,132365,,,
144776,34327,166272,,,
144783,34340,108286,,,
144790,34340,108273,,,
144797,34340,130896,,,
144804,34340,142381,,,
144811,34340,138134,,,
144818,34340,136836,,,
144825,34384,130263,,,
144832,34384,106024,,,
144839,34359,193851,,,
144846,34359,192909,,,
144853,34355,196028,,,
144860,34343,200937,,,
144867,34365,193968,,,
144874,34365,184259,,,
144879,34419,178524,,,
144883,34419,176279,,,
144890,34419,180779,,,
144897,34445,149023,,,
144904,34445,141797,,,
144911,34410,148046,,,
144918,34410,108349,,,
144925,34410,149666,,,
144932,34453,149415,,,
144939,34438,107958,,,
144946,34447,142574,,,
144953,34447,142932,,,
144960,34447,131507,,,
144967,34447,140696,,,
144974,34447,140673,,,
144981,34407,171507,,,
144986,34407,176617,,,
144990,34407,180709,,,
144997,34407,175052,,,
145004,34407,169921,,,
145011,34407,176563,,,
145018,34407,179618,,,
145025,34407,170402,,,
145032,34407,180123,,,
145039,34407,171920,,,
145046,34407,177535,,,
145053,34407,173426,,,
145060,34407,176475,,,
145067,34407,175951,,,
145074,34407,179509,,,
145081,34407,172331,,,
145088,34407,173283,,,
145093,34407,169683,,,
145097,34407,172236,,,
145104,34407,180409,,,
145111,34407,174259,,,
145118,34407,170149,,,
145125,34407,171158,,,
145132,34407,180867,,,
145139,34407,173175,,,
145146,34407,177773,,,
145153,34407,177752,,,
145160,34407,176214,,,
145167,34407,176204,,,
145174,34407,179776,,,
145181,34407,177946,,,
145188,34407,172296,,,
145195,34407,172274,,,
145200,34407,171074,,,
145204,34407,173629,,,
145211,34407,176691,,,
145218,34407,169515,,,
145225,34407,172068,,,
145232,34407,179616,,,
145239,34407,172545,,,
145246,34426,172515,,,
145253,34426,181204,,,
145260,34426,181193,,,
145267,34426,174506,,,
145274,34426,176015,,,
145281,34426,178531,,,
145288,34426,179034,,,
145295,34426,179022,,,
145302,34426,177460,,,
145307,34426,176927,,,
145311,34426,173841,,,
145318,34426,171774,,,
145325,34426,177379,,,
145332,34426,177358,,,
145339,34426,177811,,,
145346,34426,180358,,,
145353,34426,177239,,,
145360,34426,179786,,,
145367,34426,178751,,,
145374,34426,178731,,,
145381,34426,180238,,,
145388,34478,150706,,,
145395,34478,150977,,,
145402,34455,171363,,,
145409,34455,171985,,,
145414,34455,174636,,,
145418,34455,172440,,,
145425,34481,178678,,,
145432,34481,180715,,,
145439,34481,172003,,,
145446,34481,180682,,,
145453,34481,180148,,,
145460,34481,169365,,,
145467,34481,173948,,,
145474,34481,172381,,,
145481,34481,176957,,,
145488,34481,169769,,,
145495,34481,180511,,,
145502,34481,176891,,,
145509,34481,179962,,,
145516,34481,180960,,,
145521,34481,176847,,,
145525,34481,180426,,,
145532,34481,179884,,,
145539,34481,179353,,,
145546,34481,179843,,,
145553,34481,174153,,,
145560,34481,205368,,,
145567,34481,169479,,,
145574,34483,118363,,,
145581,34483,137135,,,
145588,34483,104928,,,
145595,34465,179428,,,
145602,34465,178268,,,
145609,34465,169794,,,
145616,34465,176437,,,
145623,34465,170792,,,
145628,34465,169379,,,
145632,34465,177951,,,
145639,34465,180754,,,
145646,34465,181257,,,
145653,34423,136143,,,
145660,34472,106749,,,
145667,34472,105640,,,
145674,34462,197815,,,
145681,34462,193133,,,
145688,34409,190837,,,
145695,34421,199473,,,
145702,34428,134730,,,
145709,34476,133734,,,
145716,34446,146127,,,
145723,34449,184849,,,
145730,34458,161022,,,
145735,34458,160355,,,
145739,34430,178687,,,
145746,34430,179683,,,
145753,34430,179126,,,
145760,34430,177663,,,
145767,34430,169892,,,
145774,34430,177560,,,
145781,34430,178058,,,
145788,34430,175996,,,
145795,34430,176477,,,
145802,34430,177471,,,
145809,34430,178993,,,
145816,34430,181023,,,
145823,34430,177950,,,
145830,34430,174331,,,
145837,34430,180958,,,
145842,34430,173784,,,
145846,34430,177861,,,
145853,34430,176311,,,
145860,34430,178328,,,
145867,34430,180353,,,
145874,34430,178295,,,
145881,34430,180779,,,
145888,34430,175629,,,
145895,34454,199514,,,
145902,34454,199946,,,
145909,34475,167305,,,
145916,34475,149666,,,
145923,34443,138717,,,
145930,34443,110137,,,
145937,34443,161793,,,
145944,34440,182906,,,
145949,34440,183662,,,
145953,34440,188038,,,
145960,34440,182914,,,
145967,34463,134788,,,
145974,34460,193900,,,
145981,34482,199543,,,
145988,34482,199427,,,
145995,34456,128435,,,
146002,34456,103297,,,
146009,34437,199901,,,
146016,34420,189676,,,
146023,34420,195798,,,
146030,34420,184363,,,
146037,34420,194579,,,
146044,34452,124439,,,
146051,34484,198259,,,
146056,34484,194637,,,
146060,34484,185796,,,
146067,34484,195602,,,
146074,34484,188033,,,
146081,34450,199946,,,
146088,34424,199289,,,
146095,34424,195543,,,
146102,34424,181450,,,
146109,34424,190784,,,
146116,34525,165816,,,
146123,34525,129834,,,
146130,34546,192753,,,
146137,34546,183919,,,
146144,34546,188363,,,
146151,34546,183948,,,
146158,34506,151091,,,
146163,34523,146903,,,
146167,34523,151021,,,
146174,34538,188784,,,
146181,34538,185187,,,
146188,34538,190292,,,
146195,34538,187819,,,
146202,34491,131170,,,
146209,34497,170475,,,
146216,34497,176075,,,
146223,34497,171952,,,
146230,34497,176537,,,
146237,34497,170883,,,
408176,48489,171051,,,
408177,48489,170027,,,
408178,48489,169515,,,
408179,48489,178723,,,
408180,48489,170019,,,
146244,34497,174955,,,
146251,34497,169801,,,
146258,34497,175931,,,
146265,34497,172826,,,
146270,34497,178449,,,
146274,34497,171771,,,
146281,34497,172263,,,
146288,34497,181435,,,
146295,34497,170667,,,
146302,34497,170655,,,
146309,34497,174217,,,
146316,34497,169589,,,
146323,34497,174702,,,
146330,34497,173648,,,
146337,34497,177217,,,
146344,34497,172573,,,
146351,34497,174096,,,
146358,34497,171527,,,
146365,34543,163512,,,
146372,34543,151137,,,
146377,34558,127303,,,
146381,34556,138103,,,
146388,34551,123648,,,
146395,34518,153838,,,
146402,34518,117083,,,
146409,34518,134734,,,
146416,34518,106186,,,
146423,34518,159933,,,
146430,34518,166189,,,
146437,34518,129827,,,
146444,34518,120603,,,
146451,34518,128786,,,
146458,34518,159746,,,
146465,34535,178018,,,
146472,34535,180927,,,
146479,34535,170791,,,
146484,34535,177951,,,
146488,34535,171794,,,
146495,34549,162674,,,
146502,34500,181230,,,
146509,34500,178018,,,
146516,34500,170836,,,
146523,34500,171323,,,
146530,34500,179880,,,
146537,34500,173347,,,
146544,34500,180754,,,
146551,34500,181004,,,
146558,34503,199421,,,
146565,34503,199414,,,
146572,34503,199404,,,
146579,34503,200293,,,
146586,34503,199422,,,
146591,34503,199494,,,
146595,34503,199488,,,
146602,34503,199602,,,
146609,34503,200476,,,
146616,34503,199936,,,
146623,34537,128146,,,
146630,34533,118903,,,
146637,34533,132835,,,
146644,34533,128206,,,
146651,34533,164901,,,
146658,34526,127355,,,
146665,34509,169041,,,
146672,34509,165418,,,
146679,34509,106388,,,
146686,34524,133876,,,
146693,34524,107235,,,
146698,34524,133588,,,
146702,34524,107972,,,
146709,34524,160929,,,
146716,34534,127679,,,
146723,34534,126767,,,
146730,34528,187517,,,
146737,34502,131180,,,
146744,34502,108482,,,
146751,34502,142999,,,
146758,34502,123264,,,
146765,34541,192623,,,
146772,34541,191813,,,
146779,34541,182049,,,
146786,34541,184841,,,
146793,34530,191864,,,
146800,34530,181990,,,
146805,34530,183777,,,
146809,34530,189400,,,
146816,34530,198340,,,
146823,34530,185025,,,
146830,34530,191665,,,
146837,34530,191139,,,
146844,34530,186014,,,
146851,34530,181894,,,
146858,34532,194019,,,
146865,34532,182734,,,
146872,34532,195006,,,
146879,34532,194992,,,
146886,34532,194962,,,
146893,34532,187774,,,
146900,34532,186195,,,
146907,34532,186188,,,
146912,34532,181576,,,
146916,34532,181572,,,
146923,34532,192290,,,
146930,34532,191743,,,
146937,34532,192731,,,
146944,34532,191672,,,
146951,34532,183958,,,
146958,34532,184963,,,
146965,34532,185413,,,
146972,34532,195090,,,
146979,34532,195098,,,
146986,34532,192533,,,
146993,34532,194057,,,
147000,34532,194051,,,
147007,34542,127825,,,
147014,34540,188924,,,
147019,34545,192219,,,
147023,34545,193743,,,
147030,34517,194796,,,
147037,34517,183885,,,
147044,34517,183867,,,
147051,34517,191507,,,
147058,34547,133848,,,
147065,34547,107951,,,
147072,34547,141343,,,
147079,34547,136584,,,
147086,34560,162820,,,
147093,34550,173654,,,
147100,34539,106999,,,
147107,34561,151412,,,
147114,34561,151438,,,
147121,34552,199421,,,
147126,34552,199753,,,
147130,34496,128835,,,
147137,34555,201248,,,
147144,34499,103733,,,
147151,34499,105383,,,
147158,34582,136177,,,
147165,34582,136650,,,
147172,34582,106922,,,
147179,34582,136082,,,
147186,34583,141182,,,
147193,34583,104551,,,
147200,34583,128170,,,
147207,34583,140556,,,
147214,34587,127861,,,
147221,34587,136429,,,
147228,34587,107105,,,
147233,34587,105553,,,
147237,34587,136385,,,
